Date,Total Sales ($),Number of Orders,Average Order Value ($),Conversion Rate (%),New Customers,Returning Customers,Customer Acquisition Cost ($),Customer Lifetime Value ($),Product A Sales ($),Product B Sales ($),Product C Sales ($),Average Profit Margin (%)
01-Jun-25,"2,800",28,100,2.8,6,22,48,255,"1,100",900,800,34
02-Jun-25,"3,500",35,100,3.5,10,25,40,270,"1,500","1,200",800,37
03-Jun-25,"4,000",40,100,4,12,28,38,280,"1,800","1,500",700,38
04-Jun-25,"3,800",38,100,3.8,9,29,42,275,"1,700","1,400",700,36
05-Jun-25,"4,200",42,100,4.2,15,27,35,290,"2,000","1,600",600,39
06-Jun-25,"4,500",45,100,4.5,18,27,33,300,"2,200","1,800",500,40
07-Jun-25,"4,100",41,100,4.1,11,30,37,285,"1,900","1,700",500,37
08-Jun-25,"4,800",48,100,4.8,20,28,32,310,"2,400","2,000",400,41
09-Jun-25,"5,000",50,100,5,22,28,30,320,"2,500","2,100",400,42
10-Jun-25,"4,700",47,100,4.7,14,33,36,305,"2,300","2,000",400,40
11-Jun-25,"5,200",52,100,5.2,25,27,28,330,"2,600","2,200",400,43
12-Jun-25,"5,500",55,100,5.5,28,27,27,340,"2,800","2,400",300,44
13-Jun-25,"5,800",58,100,5.8,30,28,26,350,"3,000","2,500",300,45
14-Jun-25,"5,300",53,100,5.3,26,27,28,335,"2,700","2,300",300,43
15-Jun-25,"6,000",60,100,6,35,25,25,360,"3,100","2,700",200,46
16-Jun-25,"6,200",62,100,6.2,38,24,24,370,"3,200","2,800",200,47
17-Jun-25,"5,700",57,100,5.7,29,28,26,355,"2,900","2,600",200,45
18-Jun-25,"6,500",65,100,6.5,40,25,23,380,"3,400","3,000",100,48
19-Jun-25,"6,800",68,100,6.8,42,26,22,390,"3,600","3,100",100,49
20-Jun-25,"6,300",63,100,6.3,33,30,24,375,"3,300","2,900",100,47
21-Jun-25,"7,000",70,100,7,45,25,21,400,"3,800","3,200",0,50
22-Jun-25,"7,200",72,100,7.2,48,24,20,410,"4,000","3,300",0,51
23-Jun-25,"6,900",69,100,6.9,41,28,22,395,"3,700","3,100",100,49
24-Jun-25,"7,500",75,100,7.5,50,25,19,420,"4,200","3,500",-200,52
25-Jun-25,"7,800",78,100,7.8,52,26,18,430,"4,400","3,600",-200,53
26-Jun-25,"7,300",73,100,7.3,46,27,20,415,"4,100","3,400",-200,51
27-Jun-25,"8,000",80,100,8,55,25,17,440,"4,500","3,800",-300,54
28-Jun-25,"8,200",82,100,8.2,58,24,16,450,"4,700","3,900",-400,55
29-Jun-25,"7,700",77,100,7.7,50,27,19,435,"4,300","3,700",-300,53
30-Jun-25,"8,500",85,100,8.5,60,25,15,460,"4,800","4,000",-300,56
Total,"158,100","1,581",100,5.27,635,846,N/A,N/A,"80,300","70,100","7,700",44.07
Average,"5,270",52.7,100,5.27,21.17,28.2,31.11,333.67,"2,677","2,337",257,44.07